#1PLOTGEOM**USRBIN Geo 0 0 1 22                                                             
# Origin and axis parameters
#  X0PICT=   0.00000E+00  Y0PICT=  -0.15000E+02  Z0PICT=  -0.90000E+02
#  X1PICT=   0.00000E+00  Y1PICT=   0.15000E+02  Z1PICT=  -0.40500E+02
#  TYX=   0.00000E+00 TYY=   0.00000E+00 TYZ=   0.10000E+01
#  TXX=   0.00000E+00 TXY=   0.10000E+01 TXZ=   0.00000E+00
#  XAXLEN=   0.30000E+02 YAXLEN=   0.49501E+02
0.354834 -9.5213138 0 0.354834 -74.771339
0.355834 -9.4963138 0 0.355834 -74.746339
0.356834 -9.4723138 0 0.356834 -74.722339
0.358834 -9.4223138 0 0.358834 -74.672339
0.359834 -9.3973138 0 0.359834 -74.647339
0.360834 -9.3733138 0 0.360834 -74.623339
0.362834 -9.3233138 0 0.362834 -74.573339
0.364834 -9.2733138 0 0.364834 -74.523339
0.365834 -9.2493138 0 0.365834 -74.499339
0.367834 -9.1993138 0 0.367834 -74.449339
0.368834 -9.1743138 0 0.368834 -74.424339
0.369834 -9.1503138 0 0.369834 -74.400339
0.371834 -9.1003138 0 0.371834 -74.350339
0.372834 -9.0753138 0 0.372834 -74.325339
0.373834 -9.0513138 0 0.373834 -74.301339
0.375834 -9.0013138 0 0.375834 -74.251339
0.376834 -8.9763138 0 0.376834 -74.226339
0.377834 -8.9523138 0 0.377834 -74.202339
0.379834 -8.9023138 0 0.379834 -74.152339
0.380834 -8.8773138 0 0.380834 -74.127339
0.381834 -8.8533138 0 0.381834 -74.103339
0.383834 -8.8033138 0 0.383834 -74.053339
0.385834 -8.7533138 0 0.385834 -74.003339
0.386834 -8.7293138 0 0.386834 -73.979339
0.388834 -8.6793138 0 0.388834 -73.929339
0.389834 -8.6543138 0 0.389834 -73.904339
0.391834 -8.6303138 0 0.391834 -73.880339
0.393834 -8.5803138 0 0.393834 -73.830339
0.394834 -8.5553138 0 0.394834 -73.805339
0.395834 -8.5313138 0 0.395834 -73.781339
0.396834 -8.5063138 0 0.396834 -73.756339
0.398834 -8.4563138 0 0.398834 -73.706339
0.399834 -8.4323138 0 0.399834 -73.682339
0.400834 -8.4073138 0 0.400834 -73.657339
0.402834 -8.3573138 0 0.402834 -73.607339
0.403834 -8.3323138 0 0.403834 -73.582339
0.404834 -8.3083138 0 0.404834 -73.558339
0.406834 -8.2583138 0 0.406834 -73.508339
0.407834 -8.2333138 0 0.407834 -73.483339
0.408834 -8.2093138 0 0.408834 -73.459339
0.410834 -8.1593138 0 0.410834 -73.409339
0.411834 -8.1343138 0 0.411834 -73.384339
0.412834 -8.1103138 0 0.412834 -73.360339
0.414834 -8.0603138 0 0.414834 -73.310339
0.415834 -8.0353138 0 0.415834 -73.285339
0.416834 -8.0113138 0 0.416834 -73.261339
0.418834 -7.9613138 0 0.418834 -73.211339
0.419834 -7.9363138 0 0.419834 -73.186339
0.420834 -7.9123138 0 0.420834 -73.162339
0.422834 -7.8623138 0 0.422834 -73.112339
0.423834 -7.8373138 0 0.423834 -73.087339
0.424834 -7.8123138 0 0.424834 -73.062339
0.425834 -7.7883138 0 0.425834 -73.038339
0.427834 -7.7383138 0 0.427834 -72.988339
0.428834 -7.7133138 0 0.428834 -72.963339
0.429834 -7.6893138 0 0.429834 -72.939339
0.431834 -7.6393138 0 0.431834 -72.889339
0.432834 -7.6143138 0 0.432834 -72.864339
0.433834 -7.5903138 0 0.433834 -72.840339
0.435834 -7.5403138 0 0.435834 -72.790339
0.436834 -7.5153138 0 0.436834 -72.765339
0.437834 -7.4913138 0 0.437834 -72.741339
0.439834 -7.4413138 0 0.439834 -72.691339
0.440834 -7.4163138 0 0.440834 -72.666339
0.441834 -7.3923138 0 0.441834 -72.642339
0.443834 -7.3423138 0 0.443834 -72.592339
0.444834 -7.3173138 0 0.444834 -72.567339
0.445834 -7.2923138 0 0.445834 -72.542339
0.446834 -7.2683138 0 0.446834 -72.518339
0.448834 -7.2183138 0 0.448834 -72.468339
0.449834 -7.1933138 0 0.449834 -72.443339
0.450834 -7.1693138 0 0.450834 -72.419339
0.452834 -7.1193138 0 0.452834 -72.369339
0.453834 -7.0943138 0 0.453834 -72.344339
0.454834 -7.0703138 0 0.454834 -72.320339
0.456834 -7.0203138 0 0.456834 -72.270339
0.457834 -6.9953138 0 0.457834 -72.245339
0.458834 -6.9713138 0 0.458834 -72.221339
0.460834 -6.9213138 0 0.460834 -72.171339
0.461834 -6.8963138 0 0.461834 -72.146339
0.462834 -6.8723138 0 0.462834 -72.122339
0.463834 -6.8473138 0 0.463834 -72.097339
0.465834 -6.8223138 0 0.465834 -72.072339
0.467834 -6.7723138 0 0.467834 -72.022339
0.468834 -6.7483138 0 0.468834 -71.998339
0.470834 -6.6983138 0 0.470834 -71.948339
0.471834 -6.6733138 0 0.471834 -71.923339
0.472834 -6.6493138 0 0.472834 -71.899339
0.474834 -6.5993138 0 0.474834 -71.849339
0.475834 -6.5743138 0 0.475834 -71.824339
0.476834 -6.5503138 0 0.476834 -71.800339
0.478834 -6.5003138 0 0.478834 -71.750339
0.479834 -6.4753138 0 0.479834 -71.725339
0.480834 -6.4513138 0 0.480834 -71.701339
0.482834 -6.4013138 0 0.482834 -71.651339
0.483834 -6.3763138 0 0.483834 -71.626339
0.484834 -6.3523138 0 0.484834 -71.602339
0.486834 -6.3023138 0 0.486834 -71.552339
0.488834 -6.2523138 0 0.488834 -71.502339
0.489834 -6.2283138 0 0.489834 -71.478339
0.491834 -6.1783138 0 0.491834 -71.428339
